date,Open,High,Low,Close,Volume,company_name
2026-04-06,256.51,262.16,256.46,258.86,29329911.0,AAPL
2026-04-02,254.2,256.13,250.65,255.92,31289369.0,AAPL
2026-04-01,254.08,256.18,253.33,255.63,40059432.0,AAPL
2026-03-31,247.91,255.48,247.101,253.79,49598091.0,AAPL
2026-03-30,250.07,250.87,245.51,246.63,39446213.0,AAPL
2026-03-27,253.9,255.493,248.07,248.8,47899998.0,AAPL
2026-03-26,252.115,257.0,250.77,252.89,41796650.0,AAPL
2026-03-25,254.095,255.0,251.6,252.62,28476668.0,AAPL
2026-03-24,250.35,254.825,249.55,251.64,45152288.0,AAPL
2026-03-23,253.97,254.6,250.28,251.49,40546109.0,AAPL
2026-03-20,247.975,249.1999,246.0,247.99,88331081.0,AAPL
2026-03-19,249.4,251.83,247.3,248.96,34864082.0,AAPL
2026-03-18,252.625,254.94,249.0,249.94,35757874.0,AAPL
2026-03-17,252.955,255.13,252.18,254.23,32361607.0,AAPL
2026-03-16,252.105,253.885,249.88,252.82,32074209.0,AAPL
2026-03-13,255.48,256.33,249.52,250.12,36929988.0,AAPL
2026-03-12,258.66,258.95,254.18,255.76,40794020.0,AAPL
2026-03-11,261.09,262.13,259.55,260.81,26218927.0,AAPL
2026-03-10,257.645,262.48,256.95,260.83,30590765.0,AAPL
2026-03-09,255.69,261.15,253.6805,259.88,38218533.0,AAPL
2026-03-06,258.63,258.77,254.37,257.46,41120042.0,AAPL
2026-03-05,260.79,261.555,257.25,260.29,49658626.0,AAPL
2026-03-04,264.65,266.15,261.42,262.52,39803119.0,AAPL
2026-03-03,263.48,265.56,260.13,263.75,38568921.0,AAPL
2026-03-02,262.41,266.53,260.2,264.72,41827946.0,AAPL
2026-02-27,272.81,272.81,262.89,264.18,72366505.0,AAPL
2026-02-26,274.945,276.11,270.795,272.95,32345114.0,AAPL
2026-02-25,271.78,274.94,271.05,274.23,33714342.0,AAPL
2026-02-24,267.86,274.89,267.71,272.14,47014619.0,AAPL
2026-02-23,263.49,269.43,263.381,266.18,37308155.0,AAPL
2026-02-20,258.97,264.75,258.16,264.58,42070499.0,AAPL
2026-02-19,262.6,264.48,260.05,260.58,30845294.0,AAPL
2026-02-18,263.6,266.82,262.45,264.35,34203337.0,AAPL
2026-02-17,258.05,266.29,255.54,263.88,58469094.0,AAPL
2026-02-13,262.01,262.23,255.45,255.78,56290673.0,AAPL
2026-02-12,275.59,275.72,260.18,261.73,81077229.0,AAPL
2026-02-11,274.695,280.18,274.45,275.5,51931283.0,AAPL
2026-02-10,274.885,275.37,272.94,273.68,34376898.0,AAPL
2026-02-09,277.905,278.2,271.7,274.62,44623396.0,AAPL
2026-02-06,277.12,280.905,276.925,278.12,50453414.0,AAPL
2026-02-05,278.13,279.5,273.23,275.91,52977441.0,AAPL
2026-02-04,272.285,278.95,272.285,276.49,90545710.0,AAPL
2026-02-03,269.2,271.875,267.61,269.48,63799388.0,AAPL
2026-02-02,260.03,270.49,259.205,270.01,73913425.0,AAPL
2026-01-30,255.165,261.8999,252.18,259.48,92443408.0,AAPL
2026-01-29,258.0,259.65,254.41,258.28,67253009.0,AAPL
2026-01-28,257.65,258.855,254.51,256.44,41287971.0,AAPL
2026-01-27,259.17,261.95,258.21,258.27,48787855.0,AAPL
2026-01-26,251.48,256.56,249.8,255.41,55969234.0,AAPL
2026-01-23,247.32,249.41,244.68,248.04,41688982.0,AAPL
2026-01-22,249.2,251.0,248.15,248.35,39708340.0,AAPL
2026-01-21,248.7,251.56,245.18,247.65,54641725.0,AAPL
2026-01-20,252.73,254.79,243.42,246.7,77280987.0,AAPL
2026-01-16,257.9,258.9,254.93,255.53,72142773.0,AAPL
2026-01-15,260.65,261.04,257.05,258.21,39388564.0,AAPL
2026-01-14,259.49,261.82,256.71,259.96,40019421.0,AAPL
2026-01-13,258.72,261.81,258.39,261.05,45730847.0,AAPL
2026-01-12,259.16,261.3,256.8,260.25,45263767.0,AAPL
2026-01-09,259.075,260.21,256.22,259.37,39996967.0,AAPL
2026-01-08,257.02,259.29,255.7,259.04,50419337.0,AAPL
2026-01-07,263.2,263.68,259.81,260.33,48309804.0,AAPL
2026-01-06,267.0,267.55,262.12,262.36,52352090.0,AAPL
2026-01-05,270.64,271.51,266.14,267.26,45647190.0,AAPL
2026-01-02,272.255,277.84,269.0,271.01,37838054.0,AAPL
2025-12-31,273.06,273.68,271.75,271.86,27293639.0,AAPL
2025-12-30,272.81,274.08,272.28,273.08,22139617.0,AAPL
2025-12-29,272.69,274.36,272.35,273.76,23715213.0,AAPL
2025-12-26,274.16,275.37,272.86,273.4,21521802.0,AAPL
2025-12-24,272.34,275.43,272.195,273.81,17910574.0,AAPL
2025-12-23,270.84,272.5,269.56,272.36,29641999.0,AAPL
2025-12-22,272.86,273.88,270.505,270.97,36571827.0,AAPL
2025-12-19,272.145,274.6,269.9,273.67,144632048.0,AAPL
2025-12-18,273.605,273.63,266.95,272.19,51630721.0,AAPL
2025-12-17,275.01,276.16,271.64,271.84,50138743.0,AAPL
2025-12-16,272.82,275.5,271.79,274.61,37648628.0,AAPL
2025-12-15,280.15,280.15,272.84,274.11,50409078.0,AAPL
2025-12-12,277.9,279.22,276.82,278.28,39532887.0,AAPL
2025-12-11,279.095,279.59,273.81,278.03,33247986.0,AAPL
2025-12-10,277.75,279.75,276.44,278.78,33038318.0,AAPL
2025-12-09,278.16,280.03,276.92,277.18,31753410.0,AAPL
2025-12-08,278.13,279.6693,276.15,277.89,36406317.0,AAPL
2025-12-05,280.54,281.14,278.05,278.78,47265845.0,AAPL
2025-12-04,284.095,284.73,278.59,280.7,43989056.0,AAPL
2025-12-03,286.2,288.62,283.3,284.15,43538687.0,AAPL
2025-12-02,283.0,287.4,282.6301,286.19,53669532.0,AAPL
2025-12-01,278.01,283.42,276.14,283.1,46587722.0,AAPL
2025-11-28,277.26,279.0,275.9865,278.85,20135620.0,AAPL
2025-11-26,276.96,279.53,276.63,277.55,33431423.0,AAPL
2025-11-25,275.27,280.38,275.25,276.97,46914220.0,AAPL
2025-11-24,270.9,277.0,270.9,275.92,65585796.0,AAPL
2025-11-21,265.95,273.33,265.67,271.49,59030832.0,AAPL
2025-11-20,270.83,275.43,265.92,266.25,45823568.0,AAPL
2025-11-19,265.525,272.21,265.5,268.56,40424492.0,AAPL
2025-11-18,269.99,270.71,265.32,267.44,45677278.0,AAPL
2025-11-17,268.815,270.49,265.73,267.46,45018260.0,AAPL
2025-11-14,271.05,275.96,269.6,272.41,47431331.0,AAPL
2025-11-13,274.11,276.699,272.09,272.95,49602794.0,AAPL
2025-11-12,275.0,275.73,271.7,273.47,48397982.0,AAPL
2025-11-11,269.81,275.91,269.8,275.25,46208318.0,AAPL
2025-11-10,268.96,273.73,267.455,269.43,41312412.0,AAPL
2025-11-07,269.871,275.778,267.179,273.21,39454291.2,AAPL
2025-11-06,274.088,277.17,268.637,271.3,45438908.3,AAPL
2025-11-05,277.069,277.182,273.914,275.48,38688649.0,AAPL
2025-11-04,284.017,288.063,282.415,284.2,34066792.0,AAPL
2025-11-03,286.015,288.239,282.569,284.56,32857078.4,AAPL
2025-10-31,282.724,286.22,278.25,281.9,45443909.9,AAPL
2025-10-30,287.87,291.128,285.515,290.37,36588935.4,AAPL
2025-10-29,283.988,286.39,280.737,283.57,43353899.4,AAPL
2025-10-28,295.12,298.913,287.033,290.84,36827516.2,AAPL
2025-10-27,298.003,301.559,294.865,300.72,46714328.5,AAPL
2025-10-24,296.68,299.375,290.449,292.91,39134398.0,AAPL
2025-10-23,292.535,297.245,290.115,294.58,38881222.3,AAPL
2025-10-22,299.641,303.304,296.632,298.82,43015026.3,AAPL
2025-10-21,301.228,303.407,299.463,301.68,37728943.3,AAPL
2025-10-20,301.756,302.725,295.65,299.42,38894397.3,AAPL
2025-10-17,297.393,302.101,294.437,301.29,34765911.5,AAPL
2025-10-16,296.96,299.336,293.208,296.87,40878281.5,AAPL
2025-10-15,311.99,318.712,307.314,315.28,40736705.6,AAPL
2025-10-14,316.519,322.117,316.459,319.19,33837545.4,AAPL
2025-10-13,318.474,320.374,314.698,318.28,33851946.9,AAPL
2025-10-10,324.302,327.479,322.47,325.12,53268572.8,AAPL
2025-10-09,329.811,331.346,325.837,328.56,38655072.8,AAPL
2025-10-08,333.988,335.876,326.179,330.77,36875246.5,AAPL
2025-10-07,335.666,336.645,333.345,333.45,41420235.4,AAPL
2025-10-06,331.613,333.502,330.074,330.48,46319053.4,AAPL
2025-10-03,325.469,330.12,320.82,327.71,42055470.7,AAPL
2025-10-02,333.96,336.672,331.163,334.83,46794639.3,AAPL
2025-10-01,339.163,344.305,335.775,340.52,49549466.8,AAPL
2025-09-30,347.687,353.604,346.601,349.73,43268589.5,AAPL
2025-09-29,348.361,354.494,345.949,349.96,38196146.3,AAPL
2025-09-26,351.395,351.597,349.653,350.87,33473882.6,AAPL
2025-09-25,366.975,371.68,360.492,364.81,30479635.3,AAPL
2025-09-24,363.535,365.23,358.309,362.04,34475296.0,AAPL
2025-09-23,367.297,370.679,366.239,369.18,47146358.0,AAPL
2025-09-22,375.36,378.091,369.385,376.44,35810112.4,AAPL
2025-09-19,377.224,378.045,371.759,373.1,39274471.2,AAPL
2025-09-18,385.056,387.004,377.924,382.22,44518724.4,AAPL
2025-09-17,384.157,386.37,377.652,381.95,33344522.5,AAPL
2025-09-16,389.867,390.437,383.601,387.05,38812202.7,AAPL
2025-09-15,389.124,395.531,388.794,390.78,46323510.0,AAPL
2025-09-12,386.297,389.87,382.501,387.3,37725417.0,AAPL
2025-09-11,398.713,400.153,395.91,398.04,41627417.5,AAPL
2025-09-10,396.951,400.274,389.741,392.67,46229451.2,AAPL
2025-09-09,386.544,392.298,385.755,390.51,45492098.4,AAPL
2025-09-08,382.422,383.521,377.713,381.61,35531073.3,AAPL
2025-09-05,376.99,380.275,376.469,379.72,41416099.1,AAPL
2025-09-04,385.152,385.846,380.704,384.15,37597025.8,AAPL
2025-09-03,377.827,380.145,372.738,375.53,42774009.2,AAPL
2025-09-02,371.66,376.51,369.814,372.27,29761603.0,AAPL
2025-09-01,370.241,374.308,366.766,370.48,42089327.3,AAPL
2025-08-29,369.901,371.515,368.832,369.62,36386889.2,AAPL
2025-08-28,365.05,372.026,363.928,370.08,40783368.7,AAPL
2025-08-27,375.567,377.853,370.853,375.43,39252940.3,AAPL
2025-08-26,376.987,377.089,375.907,376.93,49929841.5,AAPL
2025-08-25,373.497,377.728,370.965,373.31,39817500.1,AAPL
2025-08-22,371.205,379.238,368.887,375.2,40747761.3,AAPL
2025-08-21,375.884,378.09,373.026,377.32,54398512.9,AAPL
2025-08-20,369.941,371.805,367.314,370.58,43537811.4,AAPL
2025-08-19,373.095,374.284,367.053,371.24,42243173.1,AAPL
2025-08-18,374.154,377.937,370.395,374.79,41747072.1,AAPL
2025-08-15,376.108,376.275,370.382,370.76,41844835.8,AAPL
2025-08-14,377.436,377.647,374.339,377.18,49177619.4,AAPL
2025-08-13,367.221,371.787,363.351,369.66,52259660.0,AAPL
2025-08-12,374.03,380.269,371.949,375.96,35152040.1,AAPL
2025-08-11,365.112,370.403,361.145,368.83,37542445.1,AAPL
2025-08-08,361.008,367.359,357.799,363.68,51036437.7,AAPL
2025-08-07,364.382,367.571,360.305,365.16,36856353.6,AAPL
2025-08-06,370.226,373.973,362.323,365.94,38185860.3,AAPL
2025-08-05,357.701,360.59,356.545,360.22,49818801.2,AAPL
2025-08-04,356.981,360.992,353.839,358.99,48401729.3,AAPL
2025-08-01,372.682,376.679,368.159,369.72,38916392.0,AAPL
2025-07-31,365.705,369.1,364.696,366.33,30375704.9,AAPL
2025-07-30,351.215,353.989,347.686,350.86,49325286.7,AAPL
2025-07-29,342.821,347.209,340.327,344.95,45883079.3,AAPL
2025-07-28,349.375,352.135,344.214,348.58,25658873.5,AAPL
2025-07-25,348.648,352.029,345.516,347.94,36340766.0,AAPL
2025-07-24,344.422,345.675,343.127,343.66,44659109.5,AAPL
2025-07-23,350.331,354.908,346.24,348.97,42684955.8,AAPL
2025-07-22,350.94,355.366,345.492,348.05,45766946.8,AAPL
2025-07-21,346.589,351.127,344.286,347.63,36212644.9,AAPL
2025-07-18,359.238,360.368,356.199,357.11,39730971.4,AAPL
2025-07-17,348.631,355.646,345.645,352.28,34017033.6,AAPL
2025-07-16,359.134,364.808,356.98,359.51,47828760.2,AAPL
2025-07-15,350.001,355.838,346.169,353.37,38330402.7,AAPL
2025-07-14,343.391,346.014,341.589,345.63,45265133.6,AAPL
2025-07-11,349.818,350.11,346.256,347.89,49547098.0,AAPL
2025-07-10,364.479,365.741,362.324,363.79,39377251.3,AAPL
2025-07-09,375.583,379.096,369.05,373.49,42325747.9,AAPL
2025-07-08,381.256,381.89,378.495,379.77,53940618.6,AAPL
2025-07-07,373.37,378.209,370.182,372.37,44881891.2,AAPL
2025-07-04,376.958,380.486,372.049,377.7,37182178.3,AAPL
2025-07-03,370.425,370.428,370.165,370.42,37185794.3,AAPL
2025-07-02,363.762,368.977,360.352,363.17,49911306.4,AAPL
2025-07-01,359.362,364.902,357.902,361.32,32888408.7,AAPL
2025-06-30,365.229,369.008,361.404,366.06,45061375.6,AAPL
2025-06-27,348.387,354.748,342.309,352.52,39527915.9,AAPL
2025-06-26,358.857,361.603,357.03,360.46,51850151.0,AAPL
2025-06-25,368.012,374.237,364.966,369.52,43425705.1,AAPL
2025-06-24,373.916,375.037,367.692,371.76,42188038.7,AAPL
2025-06-23,371.57,376.788,368.429,372.72,39095041.4,AAPL
2025-06-20,369.317,376.161,364.642,371.61,48310846.4,AAPL
2025-06-19,370.543,371.159,367.253,369.34,40032916.8,AAPL
2025-06-18,371.342,373.335,368.32,369.86,48751397.7,AAPL
2025-06-17,370.22,371.942,369.61,371.59,40101801.1,AAPL
2025-06-16,365.538,372.036,362.463,369.44,38417337.5,AAPL
2025-06-13,371.939,373.458,368.661,368.77,39151599.6,AAPL
2025-06-12,374.38,378.142,370.4,374.45,43346476.2,AAPL
2025-06-11,365.803,369.893,361.881,364.97,43061346.1,AAPL
2025-06-10,368.121,369.873,365.921,368.08,41835120.8,AAPL
2025-06-09,359.83,363.791,359.074,360.35,39665770.7,AAPL
2025-06-06,352.804,352.88,349.605,352.04,39911246.7,AAPL
2025-06-05,355.733,360.666,354.747,359.5,45670142.7,AAPL
2025-06-04,356.973,361.033,354.987,355.58,39733810.6,AAPL
2025-06-03,351.805,354.8,350.449,353.2,42389819.5,AAPL
2025-06-02,355.98,359.048,350.554,353.35,41254557.5,AAPL
2025-05-30,358.478,362.187,354.982,358.18,35007322.5,AAPL
2025-05-29,369.521,372.412,364.918,367.95,36277031.0,AAPL
2025-05-28,364.441,366.65,359.418,362.82,35952103.7,AAPL
2025-05-27,358.773,365.247,352.7,363.09,45698468.8,AAPL
2025-05-26,353.162,356.027,349.033,351.87,39185818.4,AAPL
2025-05-23,345.454,349.443,338.449,346.88,44663876.3,AAPL
2025-05-22,351.719,354.875,347.201,349.36,34980284.9,AAPL
2025-05-21,349.075,352.481,346.015,349.88,43395384.4,AAPL
2025-05-20,356.606,359.765,354.9,355.37,43591547.5,AAPL
2025-05-19,356.362,357.358,353.368,355.45,40078464.3,AAPL
2025-05-16,364.383,366.536,360.054,363.2,35431345.5,AAPL
2025-05-15,369.748,372.909,368.276,372.29,43824808.5,AAPL
2025-05-14,365.089,369.631,357.952,362.45,54578885.9,AAPL
2025-05-13,362.896,366.47,359.549,360.71,42621151.4,AAPL
2025-05-12,360.777,362.631,358.293,359.81,38510147.7,AAPL
2025-05-09,355.692,360.4,353.855,354.58,48494252.9,AAPL
2025-05-08,340.392,344.765,340.168,342.2,24436041.2,AAPL
2025-05-07,350.826,353.599,348.822,350.72,45275478.2,AAPL
2025-05-06,352.366,352.778,347.138,348.31,37611119.5,AAPL
2025-05-05,351.401,358.369,349.477,352.46,45302244.8,AAPL
2025-05-02,360.347,365.737,356.35,361.94,31252405.8,AAPL
2025-05-01,349.115,350.441,345.092,348.2,37307825.8,AAPL
2025-04-30,358.229,361.972,353.709,357.81,30882204.7,AAPL
2025-04-29,363.746,368.345,359.218,364.2,38774760.0,AAPL
2025-04-28,373.891,375.753,369.308,372.57,47915267.6,AAPL
2026-04-06,294.7,298.425,293.79,297.66,10121741.0,GOOG
2026-04-02,288.99,295.9,287.57,294.46,13433366.0,GOOG
2026-04-01,289.98,297.985,289.47,294.9,24403551.0,GOOG
2026-03-31,277.54,287.05,276.76,286.86,31625057.0,GOOG
2026-03-30,275.44,276.26,271.535,273.14,22752315.0,GOOG
2026-03-27,277.4,279.09,273.48,273.76,25703300.0,GOOG
2026-03-26,286.19,286.515,279.05,280.74,29281207.0,GOOG
2026-03-25,292.15,294.66,287.37,289.59,22343018.0,GOOG
2026-03-24,296.21,297.1,288.855,289.2,27411194.0,GOOG
2026-03-23,300.53,303.37,298.03,299.02,22204112.0,GOOG
2026-03-20,304.07,304.37,296.75,298.79,34763531.0,GOOG
2026-03-19,303.21,306.68,301.0,305.73,15399724.0,GOOG
2026-03-18,307.905,310.75,305.545,306.3,13848428.0,GOOG
2026-03-17,304.67,310.05,304.35,309.41,14423553.0,GOOG
2026-03-16,303.6,305.57,301.81,304.42,14822047.0,GOOG
2026-03-13,306.655,307.26,299.7801,301.46,16857533.0,GOOG
2026-03-12,306.21,308.64,300.84,303.21,15610193.0,GOOG
2026-03-11,306.3,311.069,305.84,308.42,13376677.0,GOOG
2026-03-10,305.875,309.15,305.31,306.93,14386421.0,GOOG
2026-03-09,294.135,306.5,293.93,306.01,19632738.0,GOOG
2026-03-06,296.072,300.33,295.25,298.3,17598003.0,GOOG
2026-03-05,303.2,303.37,298.07,300.91,22643883.0,GOOG
2026-03-04,302.685,305.46,300.8,303.45,20015599.0,GOOG
2026-03-03,298.42,303.94,296.6994,303.56,20361131.0,GOOG
2026-03-02,302.965,308.14,301.06,306.36,21854368.0,GOOG
2026-02-27,303.94,312.08,303.5905,311.43,33389206.0,GOOG
2026-02-26,312.805,313.0,302.41,307.15,22379980.0,GOOG
2026-02-25,312.12,313.66,309.36,313.03,20209083.0,GOOG
2026-02-24,310.64,312.37,306.09,310.92,15040656.0,GOOG
2026-02-23,319.14,319.455,309.99,311.69,17641176.0,GOOG
2026-02-20,304.8,316.76,304.42,314.9,33663143.0,GOOG
2026-02-19,302.52,306.03,300.67,303.56,13448627.0,GOOG
2026-02-18,302.432,305.91,301.98,303.94,15847701.0,GOOG
2026-02-17,300.64,304.89,296.9,302.82,23750758.0,GOOG
2026-02-13,307.985,308.89,303.9,306.02,20235950.0,GOOG
2026-02-12,312.35,316.48,308.15,309.37,28193962.0,GOOG
2026-02-11,318.96,321.045,310.13,311.33,24008065.0,GOOG
2026-02-10,320.91,321.63,314.66,318.63,25281932.0,GOOG
2026-02-09,321.24,327.74,317.7,324.4,26103255.0,GOOG
2026-02-06,327.35,330.64,320.15,323.1,33877014.0,GOOG
2026-02-05,313.2,332.644,306.92,331.33,51842004.0,GOOG
2026-02-04,343.755,344.25,329.37,333.34,36991086.0,GOOG
2026-02-03,348.515,350.15,338.59,340.7,25509219.0,GOOG
2026-02-02,336.55,345.165,336.01,344.9,22775218.0,GOOG
2026-01-30,334.46,340.29,332.64,338.53,21740202.0,GOOG
2026-01-29,340.35,342.29,326.72,338.66,24548303.0,GOOG
2026-01-28,336.61,337.63,332.13,336.28,17538476.0,GOOG
2026-01-27,335.63,338.215,333.75,335.0,15669092.0,GOOG
2026-01-26,328.2,336.3499,327.49,333.59,18502451.0,GOOG
2026-01-23,332.655,334.03,327.97,328.43,19110585.0,GOOG
2026-01-22,334.265,335.21,328.88,330.84,19902110.0,GOOG
2026-01-21,321.095,332.725,319.5401,328.38,22791650.0,GOOG
2026-01-20,321.24,328.09,320.89,322.16,26948049.0,GOOG
2026-01-16,334.935,335.2399,328.17,330.34,21868624.0,GOOG
2026-01-15,338.055,338.13,331.29,333.16,16424864.0,GOOG
2026-01-14,334.985,337.03,331.14,336.31,17839332.0,GOOG
2026-01-13,335.28,341.2,334.35,336.43,24616700.0,GOOG
2026-01-12,326.5,334.44,325.51,332.73,23893764.0,GOOG
2026-01-09,327.49,331.48,326.25,329.14,17917732.0,GOOG
2026-01-08,329.265,330.54,321.99,326.01,21789614.0,GOOG
2026-01-07,314.57,326.465,314.5,322.43,24681825.0,GOOG
2026-01-06,317.31,321.56,312.34,314.55,18989910.0,GOOG
2026-01-05,317.695,319.25,315.249,317.32,19934019.0,GOOG
2026-01-02,317.59,322.9138,310.65,315.32,22043703.0,GOOG
2025-12-31,313.37,315.39,312.2,313.8,10821502.0,GOOG
2025-12-30,313.41,317.7,313.25,314.55,11052495.0,GOOG
2025-12-29,312.82,314.97,311.9,314.39,12317693.0,GOOG
2025-12-26,315.92,316.5599,313.72,314.96,6730944.0,GOOG
2025-12-24,316.15,316.29,313.32,315.67,6138155.0,GOOG
2025-12-23,311.135,316.3,310.75,315.68,13961424.0,GOOG
2025-12-22,311.225,311.7,306.59,311.33,14091373.0,GOOG
2025-12-19,303.27,308.99,302.34,308.61,45234430.0,GOOG
2025-12-18,303.06,305.26,300.63,303.75,21040496.0,GOOG
2025-12-17,309.01,309.195,297.45,298.06,29120355.0,GOOG
2025-12-16,306.0,311.845,303.83,307.73,21285166.0,GOOG
2025-12-15,312.625,312.7,305.74,309.32,22028947.0,GOOG
2025-12-12,314.795,316.14,306.96,310.52,21264787.0,GOOG
2025-12-11,321.1,321.99,309.88,313.7,25912059.0,GOOG
2025-12-10,316.62,321.87,315.4,321.0,22764499.0,GOOG
2025-12-09,313.1,318.7089,312.62,317.75,14098016.0,GOOG
2025-12-08,321.03,321.23,311.91,314.45,21707040.0,GOOG
