date,Open,High,Low,Close,Volume,company_name
2025-12-05,320.0,323.83,319.98,322.09,15719851.0,GOOG
2025-12-04,323.045,323.099,315.59,318.39,20831597.0,GOOG
2025-12-03,316.03,322.04,314.28,320.62,32285099.0,GOOG
2025-12-02,316.9,318.6,314.22,316.02,24668179.0,GOOG
2025-12-01,317.475,319.63,313.98,315.12,28520587.0,GOOG
2025-11-28,323.43,326.88,316.94,320.12,19695811.0,GOOG
2025-11-26,320.78,324.99,317.2,320.28,29839577.0,GOOG
2025-11-25,326.8,328.67,317.8164,323.64,50899309.0,GOOG
2025-11-24,311.01,319.8,309.4001,318.47,55311838.0,GOOG
2025-11-21,296.87,303.96,294.36,299.65,43670586.0,GOOG
2025-11-20,304.74,306.89,289.17,289.98,34801371.0,GOOG
2025-11-19,287.685,304.25,287.67,292.99,43123599.0,GOOG
2025-11-18,288.485,289.435,279.01,284.96,29702228.0,GOOG
2025-11-17,286.4,294.52,284.23,285.6,34286093.0,GOOG
2025-11-14,271.895,279.15,271.41,276.98,18330487.0,GOOG
2025-11-13,282.985,283.51,278.0,279.12,18060224.0,GOOG
2025-11-12,292.085,292.36,284.38,287.43,16998821.0,GOOG
2025-11-11,288.2,292.34,287.88,291.74,14156729.0,GOOG
2025-11-10,285.265,291.46,283.54,290.59,19508185.0,GOOG
2025-11-07,280.073,282.051,278.563,281.3,12592630.5,GOOG
2025-11-06,275.208,277.836,270.302,273.76,15900162.1,GOOG
2025-11-05,280.864,283.177,279.277,280.28,22723272.0,GOOG
2025-11-04,272.065,275.062,269.786,272.94,22423097.0,GOOG
2025-11-03,268.845,272.232,266.892,267.9,16675487.8,GOOG
2025-10-31,263.199,265.156,261.404,263.9,21621684.2,GOOG
2025-10-30,267.125,270.477,266.141,266.18,5787696.6,GOOG
2025-10-29,261.26,265.881,256.433,262.51,18657651.1,GOOG
2025-10-28,264.222,266.381,262.421,264.23,14085422.3,GOOG
2025-10-27,258.997,264.421,257.08,262.17,27357633.9,GOOG
2025-10-24,262.062,262.904,259.289,261.3,24170143.2,GOOG
2025-10-23,256.667,260.091,253.38,256.48,15596058.4,GOOG
2025-10-22,266.527,270.246,264.492,268.29,17747119.6,GOOG
2025-10-21,271.282,272.543,269.822,270.23,17646112.6,GOOG
2025-10-20,263.908,267.798,261.454,265.26,19410465.4,GOOG
2025-10-17,261.771,265.126,258.368,263.22,19051580.7,GOOG
2025-10-16,270.797,271.218,264.786,268.44,20079297.0,GOOG
2025-10-15,265.944,267.827,262.378,265.38,19045647.6,GOOG
2025-10-14,269.307,269.312,267.504,269.23,8878220.7,GOOG
2025-10-13,270.187,272.777,267.274,269.01,5000000.0,GOOG
2025-10-10,273.281,274.526,268.691,271.19,15617447.7,GOOG
2025-10-09,260.211,264.827,258.768,263.51,22666821.8,GOOG
2025-10-08,263.459,264.012,259.24,263.18,20753591.8,GOOG
2025-10-07,268.3,268.988,263.834,266.08,25572776.3,GOOG
2025-10-06,262.673,264.434,261.471,262.27,21621787.2,GOOG
2025-10-03,270.011,272.853,266.356,268.27,8146545.4,GOOG
2025-10-02,266.022,266.761,263.519,264.96,20572883.6,GOOG
2025-10-01,260.875,262.405,259.558,261.41,13826072.2,GOOG
2025-09-30,255.958,256.235,251.748,253.14,28967661.5,GOOG
2025-09-29,249.686,252.703,244.559,246.76,21435600.8,GOOG
2025-09-26,241.239,241.359,238.723,240.57,8954721.9,GOOG
2025-09-25,237.396,238.943,234.967,236.9,9268793.8,GOOG
2025-09-24,238.104,240.715,236.628,238.94,20632173.8,GOOG
2025-09-23,235.875,238.345,233.155,237.84,14469541.8,GOOG
2025-09-22,239.595,240.958,234.702,238.44,14030763.5,GOOG
2025-09-19,238.064,243.478,236.765,240.98,23209617.3,GOOG
2025-09-18,242.165,244.398,237.389,238.67,16794848.2,GOOG
2025-09-17,232.512,236.37,232.31,235.19,13726929.0,GOOG
2025-09-16,228.875,231.327,226.505,230.13,10278013.3,GOOG
2025-09-15,227.904,231.344,226.718,229.55,25571488.1,GOOG
2025-09-12,230.452,233.396,228.262,229.8,27559726.6,GOOG
2025-09-11,228.04,228.987,224.981,226.77,20472861.3,GOOG
2025-09-10,225.169,227.669,221.496,223.64,16430610.3,GOOG
2025-09-09,226.08,226.644,224.083,225.38,19008053.9,GOOG
2025-09-08,224.148,224.696,221.186,223.35,8227675.4,GOOG
2025-09-05,227.067,228.4,223.822,225.8,34579866.2,GOOG
2025-09-04,226.281,226.811,224.383,226.52,28118654.1,GOOG
2025-09-03,225.686,229.951,223.816,225.56,20567250.7,GOOG
2025-09-02,223.612,227.229,220.878,224.96,26160638.3,GOOG
2025-09-01,220.48,222.588,216.436,221.44,12201018.3,GOOG
2025-08-29,226.914,227.184,226.435,226.95,10752401.1,GOOG
2025-08-28,231.426,234.02,229.682,231.72,24111352.5,GOOG
2025-08-27,229.57,234.216,229.56,233.32,20821274.6,GOOG
2025-08-26,230.261,232.589,228.105,231.13,26465472.5,GOOG
2025-08-25,235.536,236.695,231.834,234.27,5000000.0,GOOG
2025-08-22,236.569,237.005,235.325,236.09,12028825.3,GOOG
2025-08-21,237.889,240.1,235.719,237.32,10141546.3,GOOG
2025-08-20,242.893,245.454,240.441,242.21,30945487.6,GOOG
2025-08-19,244.893,246.845,243.419,244.96,11339472.5,GOOG
2025-08-18,251.16,253.33,247.569,251.13,19796939.5,GOOG
2025-08-15,261.974,264.321,261.148,264.24,22336010.9,GOOG
2025-08-14,263.21,263.532,261.317,262.75,19228643.4,GOOG
2025-08-13,255.181,256.772,250.503,253.16,20263318.3,GOOG
2025-08-12,253.893,254.452,250.526,254.43,20281389.2,GOOG
2025-08-11,259.176,261.1,257.548,259.89,16520029.1,GOOG
2025-08-08,249.812,255.221,248.201,252.4,25292101.2,GOOG
2025-08-07,253.225,256.717,249.297,254.74,12153733.8,GOOG
2025-08-06,253.469,255.757,249.639,251.3,31883411.0,GOOG
2025-08-05,252.124,254.153,248.531,250.86,16648489.5,GOOG
2025-08-04,256.013,257.888,251.677,254.07,12843010.1,GOOG
2025-08-01,251.63,253.59,249.407,249.58,24323914.0,GOOG
2025-07-31,257.929,260.625,256.512,257.01,15361222.3,GOOG
2025-07-30,262.121,263.837,262.078,263.51,8914968.4,GOOG
2025-07-29,260.611,263.576,258.87,260.33,27728777.1,GOOG
2025-07-28,266.253,267.977,265.657,266.42,13899067.0,GOOG
2025-07-25,272.9,273.953,270.603,272.91,21164561.0,GOOG
2025-07-24,272.728,275.497,270.001,274.0,20474239.9,GOOG
2025-07-23,275.405,279.811,273.928,275.93,17905324.4,GOOG
2025-07-22,271.901,273.014,270.88,272.65,17010644.1,GOOG
2025-07-21,272.51,273.761,270.532,272.93,23511523.6,GOOG
2025-07-18,282.857,283.615,275.585,279.3,27888240.9,GOOG
2025-07-17,274.665,275.35,271.86,273.07,23362282.4,GOOG
2025-07-16,278.798,279.567,276.912,277.51,20160528.0,GOOG
2025-07-15,280.491,281.814,279.657,279.86,22321226.3,GOOG
2025-07-14,285.473,289.514,281.758,286.11,16430024.7,GOOG
2025-07-11,287.724,290.785,284.061,287.65,17900233.6,GOOG
2025-07-10,289.006,291.837,285.903,290.35,9065210.3,GOOG
2025-07-09,294.33,300.207,291.369,298.28,17389749.1,GOOG
2025-07-08,304.329,306.733,301.404,304.59,19637662.0,GOOG
2025-07-07,310.544,314.544,309.136,310.23,20581274.8,GOOG
2025-07-04,309.715,310.836,306.407,309.82,13934074.3,GOOG
2025-07-03,307.29,311.926,307.25,311.21,17737747.2,GOOG
2025-07-02,308.305,310.616,305.801,308.25,24168209.4,GOOG
2025-07-01,308.168,309.149,304.386,307.18,15035917.7,GOOG
2025-06-30,302.855,308.875,300.07,307.37,18087055.0,GOOG
2025-06-27,315.382,315.808,312.107,313.94,18358386.9,GOOG
2025-06-26,318.267,319.164,312.517,316.37,26765229.7,GOOG
2025-06-25,315.372,316.654,313.34,314.55,22657447.9,GOOG
2025-06-24,314.862,316.7,309.661,312.67,12057446.7,GOOG
2025-06-23,309.963,313.178,307.55,308.7,12578249.1,GOOG
2025-06-20,310.524,314.038,307.106,310.41,20379071.6,GOOG
2025-06-19,329.45,333.815,322.423,325.45,24405468.9,GOOG
2025-06-18,324.558,326.902,322.548,324.16,31133898.1,GOOG
2025-06-17,332.075,332.342,328.319,331.38,22780907.7,GOOG
2025-06-16,342.275,345.015,334.214,338.74,24370711.0,GOOG
2025-06-13,343.503,349.23,343.486,344.95,31950237.7,GOOG
2025-06-12,338.581,340.45,334.472,338.62,8362959.5,GOOG
2025-06-11,329.59,337.092,326.433,333.67,18166396.6,GOOG
2025-06-10,336.629,340.66,333.887,337.71,16519310.0,GOOG
2025-06-09,336.895,341.095,334.973,336.32,20432936.7,GOOG
2025-06-06,347.526,348.173,343.644,345.77,22680801.7,GOOG
2025-06-05,344.2,347.177,340.646,346.1,24573014.5,GOOG
2025-06-04,355.755,357.327,349.264,351.54,22415997.3,GOOG
2025-06-03,349.447,350.542,345.893,349.07,13153934.2,GOOG
2025-06-02,351.693,356.075,349.433,354.5,19347526.7,GOOG
2025-05-30,359.172,362.36,354.977,357.83,18811759.7,GOOG
2025-05-29,375.435,376.634,371.959,373.88,19354823.4,GOOG
2025-05-28,371.395,375.014,369.288,372.07,11138211.0,GOOG
2025-05-27,374.175,376.931,371.767,376.72,22146453.1,GOOG
2025-05-26,374.819,379.63,371.633,377.77,9797297.3,GOOG
2025-05-23,383.291,384.923,381.495,384.54,7722377.7,GOOG
2025-05-22,394.072,401.582,390.35,392.42,24880197.7,GOOG
2025-05-21,399.892,403.241,397.887,400.63,22894391.8,GOOG
2025-05-20,395.558,396.985,393.582,395.72,18594706.7,GOOG
2025-05-19,400.193,402.893,397.009,400.12,17529264.8,GOOG
2025-05-16,399.693,401.425,392.139,396.13,14613174.3,GOOG
2025-05-15,391.667,399.222,391.149,396.3,9421973.8,GOOG
2025-05-14,402.471,404.07,396.859,397.97,22317804.5,GOOG
2025-05-13,388.62,397.898,387.43,393.24,6485984.2,GOOG
2025-05-12,394.485,396.482,390.948,393.57,29756025.4,GOOG
2025-05-09,398.222,402.345,395.72,397.67,15289741.3,GOOG
2025-05-08,401.383,404.443,398.7,402.96,9846633.5,GOOG
2025-05-07,397.023,397.967,392.823,395.6,17198253.2,GOOG
2025-05-06,389.875,392.296,385.706,390.15,15150003.5,GOOG
2025-05-05,393.644,394.373,389.218,390.85,17408183.2,GOOG
2025-05-02,375.559,380.187,371.215,374.0,16346814.0,GOOG
2025-05-01,371.453,373.385,365.665,368.89,27056685.3,GOOG
2025-04-30,366.305,366.848,362.813,366.74,22448023.7,GOOG
2025-04-29,369.128,369.854,365.496,369.59,20965784.4,GOOG
2025-04-28,378.327,381.6,373.136,375.45,33174484.2,GOOG
2026-04-06,373.49,373.73,369.5014,372.88,16146572.0,MSFT
2026-04-02,367.205,373.64,364.15,373.46,24099067.0,MSFT
2026-04-01,373.49,373.99,368.2,369.37,29417206.0,MSFT
2026-03-31,364.55,372.9,363.07,370.17,45244365.0,MSFT
2026-03-30,361.895,365.36,356.28,358.96,44797002.0,MSFT
2026-03-27,361.9,362.45,356.51,356.77,37883400.0,MSFT
2026-03-26,370.815,374.7199,365.19,365.97,36836574.0,MSFT
2026-03-25,376.92,377.06,369.63,371.04,31181163.0,MSFT
2026-03-24,382.36,382.47,371.85,372.74,42733625.0,MSFT
2026-03-23,383.9,387.21,381.68,383.0,29680059.0,MSFT
2026-03-20,386.79,387.0,380.12,381.87,50853154.0,MSFT
2026-03-19,390.1,392.49,387.06,389.02,25138772.0,MSFT
2026-03-18,397.125,398.0,391.0,391.79,25908484.0,MSFT
2026-03-17,400.27,404.4,397.745,399.41,26228279.0,MSFT
2026-03-16,398.07,400.63,394.79,399.95,27733721.0,MSFT
2026-03-13,401.0,404.8,394.25,395.55,26848000.0,MSFT
2026-03-12,404.63,406.12,401.71,401.86,27263886.0,MSFT
2026-03-11,405.57,409.01,401.59,404.88,25512139.0,MSFT
2026-03-10,410.03,410.2,402.93,405.76,31706375.0,MSFT
2026-03-09,404.915,410.21,403.5,409.41,30131854.0,MSFT
2026-03-06,409.2,413.05,408.5101,408.96,31123859.0,MSFT
2026-03-05,404.42,411.61,404.4,410.68,39001315.0,MSFT
2026-03-04,401.265,411.0326,400.31,405.2,35807990.0,MSFT
2026-03-03,393.14,406.7,392.67,403.93,38199209.0,MSFT
2026-03-02,392.855,401.19,390.63,398.55,35474907.0,MSFT
2026-02-27,390.88,396.82,389.88,392.74,51367196.0,MSFT
2026-02-26,404.71,407.49,398.74,401.72,34405869.0,MSFT
2026-02-25,390.525,401.47,390.16,400.6,43625483.0,MSFT
2026-02-24,384.14,389.36,381.71,389.0,33884653.0,MSFT
2026-02-23,395.0,395.36,383.1,384.47,43238273.0,MSFT
2026-02-20,396.11,400.1159,395.16,397.23,34015249.0,MSFT
2026-02-19,400.69,404.43,396.67,398.46,28234001.0,MSFT
2026-02-18,398.13,402.56,396.32,399.6,23223417.0,MSFT
2026-02-17,399.22,400.52,394.525,396.86,32078794.0,MSFT
2026-02-13,404.45,405.54,398.05,401.32,34091553.0,MSFT
2026-02-12,405.0,406.2,398.01,401.84,40802362.0,MSFT
2026-02-11,416.175,416.46,401.01,404.37,42491012.0,MSFT
2026-02-10,419.62,423.68,412.7,413.27,44857850.0,MSFT
2026-02-09,404.85,414.89,400.87,413.6,45480526.0,MSFT
2026-02-06,399.165,401.79,392.92,401.14,53515311.0,MSFT
2026-02-05,407.44,408.3,392.32,393.67,66289247.0,MSFT
2026-02-04,411.0,419.8,409.24,414.19,45012374.0,MSFT
2026-02-03,422.01,422.05,408.56,411.21,60076532.0,MSFT
2026-02-02,430.235,430.736,422.25,423.37,42219858.0,MSFT
2026-01-30,439.17,439.6,426.45,430.29,58566819.0,MSFT
2026-01-29,439.99,442.5,421.02,433.5,128855323.0,MSFT
2026-01-28,483.21,483.74,478.0,481.63,36875403.0,MSFT
2026-01-27,473.7,482.87,473.16,480.58,29088664.0,MSFT
2026-01-26,465.305,474.25,462.0,470.28,29291235.0,MSFT
2026-01-23,451.87,471.1,450.53,465.95,38000159.0,MSFT
2026-01-22,447.62,452.84,444.7,451.14,25349378.0,MSFT
2026-01-21,452.595,452.69,438.68,444.11,37980510.0,MSFT
2026-01-20,451.215,456.8,449.28,454.52,25973898.0,MSFT
2026-01-16,457.83,463.19,456.48,459.86,34246650.0,MSFT
2026-01-15,464.12,464.25,455.9,456.66,23225839.0,MSFT
2026-01-14,466.46,468.2,457.17,459.38,28184302.0,MSFT
2026-01-13,474.675,475.7799,465.95,470.67,28545800.0,MSFT
2026-01-12,476.67,480.99,475.6803,477.18,23519895.0,MSFT
2026-01-09,474.06,479.82,472.2001,479.28,18491036.0,MSFT
2026-01-08,481.24,482.66,475.86,478.11,18162616.0,MSFT
2026-01-07,479.755,489.7,477.95,483.47,25564196.0,MSFT
2026-01-06,473.8,478.7367,469.75,478.51,23037665.0,MSFT
2026-01-05,474.055,476.07,469.5,472.85,25250260.0,MSFT
2026-01-02,484.385,484.66,470.16,472.94,25571567.0,MSFT
2025-12-31,487.84,488.14,483.3,483.62,15601554.0,MSFT
2025-12-30,485.93,489.68,485.5,487.48,13944512.0,MSFT
2025-12-29,484.855,488.35,484.18,487.1,10893408.0,MSFT
2025-12-26,486.705,488.12,485.96,487.71,8842175.0,MSFT
2025-12-24,485.68,489.1625,484.83,488.02,5855880.0,MSFT
2025-12-23,484.98,487.83,484.74,486.85,14683582.0,MSFT
2025-12-22,486.12,488.73,482.69,484.92,16963019.0,MSFT
2025-12-19,487.36,487.85,482.49,485.92,70836105.0,MSFT
2025-12-18,478.19,489.6,477.89,483.98,28573545.0,MSFT
2025-12-17,476.905,480.0,475.0,476.12,24527176.0,MSFT
2025-12-16,471.905,477.89,470.88,476.39,20705560.0,MSFT
2025-12-15,480.1,480.7205,472.52,474.82,23727694.0,MSFT
2025-12-12,479.82,482.45,476.34,478.53,21248102.0,MSFT
2025-12-11,476.63,486.03,475.86,483.47,24669180.0,MSFT
2025-12-10,484.03,484.25,475.08,478.56,35756229.0,MSFT
2025-12-09,489.1,492.12,488.5001,492.02,14092776.0,MSFT
2025-12-08,484.885,492.3,484.38,491.02,20668450.0,MSFT
2025-12-05,482.515,483.4,478.8801,483.16,22608710.0,MSFT
2025-12-04,479.76,481.322,476.49,480.84,22318155.0,MSFT
2025-12-03,476.32,484.24,475.2,477.73,34615102.0,MSFT
2025-12-02,486.715,493.4999,486.32,490.0,19562722.0,MSFT
2025-12-01,488.435,489.8599,484.6475,486.74,23963993.0,MSFT
2025-11-28,487.595,492.63,486.65,492.01,14386730.0,MSFT
2025-11-26,486.31,488.31,481.2,485.5,25709079.0,MSFT
2025-11-25,474.07,479.15,464.89,476.99,28019793.0,MSFT
2025-11-24,475.0,476.9,468.02,474.0,34421046.0,MSFT
2025-11-21,478.5,478.92,468.27,472.12,31769248.0,MSFT
2025-11-20,492.71,493.57,475.5,478.43,26802542.0,MSFT
2025-11-19,490.1,495.1872,482.83,487.12,23245314.0,MSFT
2025-11-18,495.365,502.98,486.78,493.79,33815114.0,MSFT
2025-11-17,508.45,512.12,504.91,507.49,19092752.0,MSFT
2025-11-14,498.23,511.6,497.44,510.18,28505746.0,MSFT
2025-11-13,510.31,513.5,501.29,503.29,25273114.0,MSFT
2025-11-12,509.355,511.67,499.1201,511.14,26574851.0,MSFT
2025-11-11,504.8,509.6,502.3488,508.68,17980020.0,MSFT
2025-11-10,500.035,506.85,498.8,506.0,26101480.0,MSFT
2025-11-07,511.512,514.682,507.449,512.89,22038519.4,MSFT
2025-11-06,494.989,499.598,494.133,498.12,28511772.7,MSFT
2025-11-05,511.836,513.808,503.51,508.58,37638851.7,MSFT
2025-11-04,505.988,520.536,501.154,515.61,25767385.7,MSFT
2025-11-03,518.984,519.222,511.79,515.34,37092412.8,MSFT
2025-10-31,520.264,523.917,514.422,520.47,16504881.5,MSFT
2025-10-30,526.65,533.033,522.667,523.92,28819395.5,MSFT
2025-10-29,526.832,533.759,524.924,525.43,21142486.3,MSFT
2025-10-28,521.287,527.868,518.082,527.82,29911824.7,MSFT
2025-10-27,524.575,529.769,519.816,526.01,28687581.0,MSFT
2025-10-24,534.702,545.317,534.629,539.65,31615955.1,MSFT
2025-10-23,530.867,537.017,525.741,533.06,23995803.8,MSFT
2025-10-22,542.672,547.733,534.383,540.52,19900800.7,MSFT
2025-10-21,537.062,542.95,533.949,537.1,19819692.9,MSFT
2025-10-20,528.394,535.407,525.078,533.82,33070592.0,MSFT
2025-10-17,546.229,550.674,545.683,547.8,28345251.9,MSFT
2025-10-16,552.659,557.951,551.56,553.69,18752961.0,MSFT
2025-10-15,540.108,546.405,533.266,540.33,28239411.9,MSFT
2025-10-14,555.742,559.069,547.118,549.7,28474173.2,MSFT
2025-10-13,542.638,545.596,535.117,540.9,21672519.0,MSFT
2025-10-10,536.032,538.588,530.78,536.82,29060664.7,MSFT
2025-10-09,539.827,545.739,533.906,541.67,34730250.6,MSFT
2025-10-08,548.185,554.379,544.374,545.9,25775180.5,MSFT
2025-10-07,559.824,565.592,555.122,560.06,31754609.5,MSFT
2025-10-06,554.845,562.445,547.612,558.56,19044471.0,MSFT
2025-10-03,536.692,540.428,534.798,536.83,35156133.6,MSFT
2025-10-02,570.422,577.876,564.164,568.54,27981218.1,MSFT
2025-10-01,544.142,553.897,542.093,548.18,26340183.1,MSFT
2025-09-30,532.927,539.837,531.394,535.21,25641747.8,MSFT
2025-09-29,530.853,533.914,525.666,529.09,27565137.2,MSFT
2025-09-26,529.784,540.15,525.481,531.71,20942738.2,MSFT
2025-09-25,505.146,507.864,498.664,502.7,24039932.9,MSFT
2025-09-24,494.72,494.97,489.466,490.76,27021419.2,MSFT
2025-09-23,498.014,501.78,491.772,498.39,34991651.7,MSFT
2025-09-22,486.161,492.004,483.832,488.99,27353489.8,MSFT
2025-09-19,486.713,492.276,482.633,487.14,22156227.3,MSFT
2025-09-18,481.784,485.858,476.676,481.23,24985272.0,MSFT
2025-09-17,471.279,480.673,465.944,472.7,33064732.5,MSFT
2025-09-16,480.519,482.078,477.527,479.39,30295691.8,MSFT
2025-09-15,466.249,470.835,463.214,464.96,13199852.7,MSFT
2025-09-12,445.461,450.839,442.379,448.91,14163309.0,MSFT
2025-09-11,462.405,463.642,459.651,462.33,30508369.1,MSFT
2025-09-10,461.129,465.194,460.999,461.34,23210917.2,MSFT
2025-09-09,446.749,449.383,443.633,443.71,23564815.9,MSFT
2025-09-08,437.124,446.012,435.716,439.93,23770436.9,MSFT
2025-09-05,442.311,444.97,433.434,441.25,16491520.2,MSFT
2025-09-04,437.758,438.337,434.306,436.44,19464103.9,MSFT
2025-09-03,445.564,450.87,443.862,445.45,28230514.9,MSFT
2025-09-02,443.498,450.238,440.869,448.09,39573157.9,MSFT
2025-09-01,446.35,451.136,441.545,447.36,25902959.8,MSFT
2025-08-29,435.997,444.322,434.831,442.95,24596225.2,MSFT
2025-08-28,444.335,447.081,440.652,443.69,23013643.6,MSFT
2025-08-27,438.757,439.891,434.346,439.73,23118801.8,MSFT
2025-08-26,432.133,434.993,430.114,432.72,15196272.8,MSFT
2025-08-25,433.776,435.63,425.369,428.52,23604559.3,MSFT
2025-08-22,435.543,443.242,431.44,438.87,21180413.5,MSFT
2025-08-21,431.068,434.43,429.321,432.87,33453801.6,MSFT
2025-08-20,428.064,434.308,424.045,429.66,23292055.7,MSFT
2025-08-19,442.325,446.632,438.896,445.54,26493121.2,MSFT
2025-08-18,438.08,442.306,430.813,440.68,30221956.7,MSFT
2025-08-15,426.799,429.727,423.802,426.26,29407161.9,MSFT
