date,Open,High,Low,Close,Volume,company_name
2025-08-14,407.586,410.449,404.431,407.88,17907025.4,MSFT
2025-08-13,410.139,414.48,406.129,411.11,32816486.0,MSFT
2025-08-12,412.6,415.705,409.3,410.99,14528774.9,MSFT
2025-08-11,406.655,410.339,403.242,407.69,23688097.1,MSFT
2025-08-08,405.287,409.527,401.083,404.16,17202905.2,MSFT
2025-08-07,411.273,414.598,404.277,408.81,38028343.9,MSFT
2025-08-06,401.965,405.959,400.525,401.99,35894448.0,MSFT
2025-08-05,397.494,404.644,394.718,400.39,33123047.2,MSFT
2025-08-04,401.062,405.058,395.539,401.3,19071680.0,MSFT
2025-08-01,403.963,407.44,403.593,404.19,24417601.3,MSFT
2025-07-31,400.788,405.11,399.277,401.6,30864849.5,MSFT
2025-07-30,397.674,401.379,393.978,398.44,16779884.8,MSFT
2025-07-29,392.862,401.222,388.6,396.61,19809304.3,MSFT
2025-07-28,391.853,394.475,388.091,391.14,26049604.9,MSFT
2025-07-25,406.515,407.079,401.779,402.85,33354990.4,MSFT
2025-07-24,414.516,417.6,412.834,415.6,23916339.4,MSFT
2025-07-23,413.185,415.218,408.478,414.2,23286298.1,MSFT
2025-07-22,409.549,415.42,405.543,411.34,29098552.8,MSFT
2025-07-21,419.05,421.836,413.493,417.15,28566735.0,MSFT
2025-07-18,413.32,414.411,408.958,413.67,32437177.4,MSFT
2025-07-17,426.527,430.039,424.734,426.76,30659016.4,MSFT
2025-07-16,427.349,432.424,425.59,430.01,26986872.6,MSFT
2025-07-15,424.013,425.882,418.464,423.66,23609806.8,MSFT
2025-07-14,426.369,427.456,419.313,425.12,17567412.9,MSFT
2025-07-11,428.39,431.602,424.108,426.62,29929378.7,MSFT
2025-07-10,423.749,426.979,419.371,419.86,26357482.7,MSFT
2025-07-09,414.541,421.036,409.83,417.05,24779849.0,MSFT
2025-07-08,412.667,417.441,406.849,408.05,32549127.5,MSFT
2025-07-07,408.116,409.481,406.304,407.42,21742305.9,MSFT
2025-07-04,408.529,412.439,406.378,408.13,33752057.6,MSFT
2025-07-03,419.647,422.815,415.824,418.53,28768602.1,MSFT
2025-07-02,407.631,410.855,406.036,408.19,33552691.9,MSFT
2025-07-01,405.224,407.828,398.027,403.57,26145521.8,MSFT
2025-06-30,403.32,412.947,400.29,409.16,26573668.8,MSFT
2025-06-27,411.584,413.739,405.562,411.03,28447548.9,MSFT
2025-06-26,425.906,428.999,424.375,425.29,25758587.8,MSFT
2025-06-25,431.589,434.695,428.443,432.01,30022833.7,MSFT
2025-06-24,433.775,440.036,429.179,438.62,29184515.4,MSFT
2025-06-23,427.811,431.018,424.046,427.28,34821605.6,MSFT
2025-06-20,411.355,414.032,408.948,410.76,14654526.4,MSFT
2025-06-19,398.435,404.882,393.279,399.25,35012842.1,MSFT
2025-06-18,395.272,397.741,391.278,394.47,27846478.2,MSFT
2025-06-17,393.558,397.443,392.949,393.04,25554671.9,MSFT
2025-06-16,402.873,406.581,398.114,402.17,16722575.3,MSFT
2025-06-13,395.297,399.145,393.562,396.03,32569886.3,MSFT
2025-06-12,399.434,400.325,397.555,399.68,27761427.7,MSFT
2025-06-11,391.231,394.693,390.225,392.28,30959099.7,MSFT
2025-06-10,378.086,379.662,373.543,375.44,28137371.7,MSFT
2025-06-09,376.73,378.243,372.319,375.05,21208080.5,MSFT
2025-06-06,374.139,375.635,372.586,372.82,26099902.7,MSFT
2025-06-05,374.95,378.792,372.81,374.33,33925282.7,MSFT
2025-06-04,364.852,366.215,362.4,365.48,23906167.5,MSFT
2025-06-03,360.426,364.306,357.544,359.92,27469455.2,MSFT
2025-06-02,361.524,369.17,358.734,364.57,18126715.7,MSFT
2025-05-30,369.182,371.24,364.955,368.19,26960798.7,MSFT
2025-05-29,362.136,366.946,359.871,361.75,32679742.7,MSFT
2025-05-28,361.172,364.16,360.483,361.26,30998133.1,MSFT
2025-05-27,366.481,369.402,362.323,367.05,29081458.3,MSFT
2025-05-26,359.992,361.187,355.114,356.83,20184302.5,MSFT
2025-05-23,349.93,352.98,349.789,352.7,26190058.9,MSFT
2025-05-22,355.505,357.662,352.456,354.15,28837322.4,MSFT
2025-05-21,353.005,358.55,352.262,354.22,28187070.8,MSFT
2025-05-20,353.127,356.09,349.438,351.5,35423745.2,MSFT
2025-05-19,354.74,358.064,352.219,355.5,27722514.1,MSFT
2025-05-16,353.768,356.513,349.186,352.05,20473588.6,MSFT
2025-05-15,349.405,352.734,346.263,348.38,14689431.1,MSFT
2025-05-14,334.07,337.176,332.661,333.5,33624352.2,MSFT
2025-05-13,336.489,338.034,333.215,336.81,22032795.3,MSFT
2025-05-12,330.403,334.226,328.705,328.93,29909685.3,MSFT
2025-05-09,329.632,337.8,326.686,334.52,25314368.5,MSFT
2025-05-08,333.329,338.675,329.981,335.26,29403214.4,MSFT
2025-05-07,334.536,338.505,333.75,334.69,22305866.3,MSFT
2025-05-06,337.614,340.148,337.544,337.58,27077063.2,MSFT
2025-05-05,337.545,340.928,335.321,338.67,20701941.8,MSFT
2025-05-02,349.866,353.688,342.519,346.6,16985381.1,MSFT
2025-05-01,339.013,343.839,336.053,340.77,28374977.7,MSFT
2025-04-30,337.368,337.724,333.408,336.5,29577488.6,MSFT
2025-04-29,336.14,340.557,335.401,338.03,25802297.5,MSFT
2025-04-28,336.314,340.161,333.109,334.94,29838465.8,MSFT
2026-04-06,209.795,212.95,209.59,212.79,25385495.0,AMZN
2026-04-02,206.54,212.2125,204.9,209.77,31453039.0,AMZN
2026-04-01,210.435,213.58,208.19,210.57,45955395.0,AMZN
2026-03-31,204.845,210.28,204.14,208.27,58470078.0,AMZN
2026-03-30,201.48,203.8,199.9802,200.95,46373797.0,AMZN
2026-03-27,206.455,206.6,199.14,199.34,56009763.0,AMZN
2026-03-26,210.61,212.885,207.12,207.54,46745978.0,AMZN
2026-03-25,211.56,213.07,209.9,211.71,36388791.0,AMZN
2026-03-24,207.95,209.35,206.64,207.24,35351425.0,AMZN
2026-03-23,209.79,212.8,209.51,210.14,44277356.0,AMZN
2026-03-20,207.4,207.54,204.316,205.37,63694603.0,AMZN
2026-03-19,207.06,209.12,206.05,208.76,36440622.0,AMZN
2026-03-18,213.925,215.1401,208.825,209.87,37846642.0,AMZN
2026-03-17,212.82,215.7,212.43,215.2,44969943.0,AMZN
2026-03-16,208.35,212.724,207.445,211.74,42209316.0,AMZN
2026-03-13,209.605,210.56,206.22,207.67,35662137.0,AMZN
2026-03-12,210.39,211.71,208.15,209.53,44349501.0,AMZN
2026-03-11,215.705,217.0,211.35,212.65,34199303.0,AMZN
2026-03-10,214.19,215.65,212.43,214.33,35678834.0,AMZN
2026-03-09,210.45,213.82,207.11,213.49,54642926.0,AMZN
2026-03-06,214.99,217.32,212.53,213.21,51152716.0,AMZN
2026-03-05,215.98,220.47,215.59,218.94,60943447.0,AMZN
2026-03-04,210.47,217.54,210.15,216.82,54731101.0,AMZN
2026-03-03,203.1,209.178,202.48,208.73,43184918.0,AMZN
2026-03-02,204.55,209.73,203.46,208.39,46001010.0,AMZN
2026-02-27,206.83,210.33,205.2,210.0,57422777.0,AMZN
2026-02-26,210.73,211.05,205.345,207.92,47756765.0,AMZN
2026-02-25,210.46,211.59,208.93,210.64,41346376.0,AMZN
2026-02-24,205.47,210.36,203.25,208.56,41137162.0,AMZN
2026-02-23,208.095,208.43,203.11,205.27,53581508.0,AMZN
2026-02-20,204.76,211.17,203.75,210.11,65881611.0,AMZN
2026-02-19,203.8,205.6396,202.81,204.86,35669611.0,AMZN
2026-02-18,202.07,206.86,201.51,204.79,51003299.0,AMZN
2026-02-17,198.125,201.7362,196.0,201.15,69879200.0,AMZN
2026-02-13,198.88,201.16,197.275,198.79,66321593.0,AMZN
2026-02-12,203.96,203.96,197.56,199.6,83975393.0,AMZN
2026-02-11,208.06,208.57,202.49,204.08,65545455.0,AMZN
2026-02-10,208.795,212.6499,206.411,206.96,67175031.0,AMZN
2026-02-09,208.97,212.81,203.35,208.72,91178443.0,AMZN
2026-02-06,202.7,211.44,200.31,210.32,179210851.0,AMZN
2026-02-05,224.91,226.31,220.38,222.69,103509230.0,AMZN
2026-02-04,238.86,238.86,231.82,232.99,51299947.0,AMZN
2026-02-03,244.975,246.35,235.45,238.62,50478573.0,AMZN
2026-02-02,238.31,245.6299,238.17,242.96,37546102.0,AMZN
2026-01-30,239.89,243.315,237.64,239.3,46585024.0,AMZN
2026-01-29,242.82,243.0,236.742,241.73,47229643.0,AMZN
2026-01-28,246.365,247.775,241.53,243.01,40882657.0,AMZN
2026-01-27,239.685,244.88,238.08,244.68,37815946.0,AMZN
2026-01-26,239.98,240.95,237.54,238.42,32825530.0,AMZN
2026-01-23,234.955,240.45,234.57,239.16,33778478.0,AMZN
2026-01-22,234.05,235.72,230.9,234.34,31913325.0,AMZN
2026-01-21,231.085,232.3,226.88,231.31,47276090.0,AMZN
2026-01-20,233.76,235.09,229.34,231.0,46959464.0,AMZN
2026-01-16,239.085,239.57,236.41,239.12,45888283.0,AMZN
2026-01-15,239.31,240.65,236.63,238.18,43003571.0,AMZN
2026-01-14,241.15,241.28,236.22,236.65,41410578.0,AMZN
2026-01-13,246.53,247.66,240.25,242.6,38371778.0,AMZN
2026-01-12,246.73,248.94,245.96,246.47,35867770.0,AMZN
2026-01-09,244.568,247.86,242.24,247.38,34559961.0,AMZN
2026-01-08,243.06,246.41,241.88,246.29,39509844.0,AMZN
2026-01-07,239.61,245.29,239.52,241.56,42236531.0,AMZN
2026-01-06,232.1,243.18,232.07,240.93,53764677.0,AMZN
2026-01-05,228.84,234.0,227.18,233.06,49733348.0,AMZN
2026-01-02,231.34,235.458,224.7,226.5,51456229.0,AMZN
2025-12-31,232.905,232.99,230.12,230.82,24383749.0,AMZN
2025-12-30,231.205,232.77,230.2,232.53,21910453.0,AMZN
2025-12-29,231.94,232.6,230.77,232.07,19797909.0,AMZN
2025-12-26,232.035,232.99,231.18,232.52,15994726.0,AMZN
2025-12-24,232.13,232.95,231.33,232.38,11420543.0,AMZN
2025-12-23,229.055,232.445,228.73,232.14,29230233.0,AMZN
2025-12-22,228.61,229.48,226.71,228.43,32261329.0,AMZN
2025-12-19,226.76,229.125,225.58,227.35,85544374.0,AMZN
2025-12-18,225.705,229.225,224.41,226.76,50272419.0,AMZN
2025-12-17,224.655,225.19,220.99,221.27,44034418.0,AMZN
2025-12-16,223.035,223.66,221.1304,222.56,39298857.0,AMZN
2025-12-15,227.93,227.93,221.5,222.54,47286085.0,AMZN
2025-12-12,229.87,230.08,225.12,226.19,35639118.0,AMZN
2025-12-11,230.71,232.11,228.6901,230.28,28249599.0,AMZN
2025-12-10,228.805,232.42,228.46,231.78,38790736.0,AMZN
2025-12-09,226.84,228.57,225.11,227.92,25712299.0,AMZN
2025-12-08,229.59,230.83,226.27,226.89,34681553.0,AMZN
2025-12-05,230.32,231.24,228.547,229.53,33117377.0,AMZN
2025-12-04,232.77,233.5,226.8,229.11,45683224.0,AMZN
2025-12-03,233.35,233.38,230.61,232.38,35495058.0,AMZN
2025-12-02,235.005,238.97,233.55,234.42,45785363.0,AMZN
2025-12-01,233.22,235.797,232.25,233.88,42903954.0,AMZN
2025-11-28,231.24,233.285,230.22,233.22,20292329.0,AMZN
2025-11-26,230.74,231.7474,228.77,229.16,38497922.0,AMZN
2025-11-25,226.38,230.52,223.8,229.67,39379339.0,AMZN
2025-11-24,222.555,227.33,222.27,226.28,54318395.0,AMZN
2025-11-21,216.345,222.21,215.18,220.69,68490464.0,AMZN
2025-11-20,227.05,227.41,216.74,217.14,50308962.0,AMZN
2025-11-19,223.735,223.735,218.52,222.69,58335643.0,AMZN
2025-11-18,228.1,230.2,222.42,222.55,60608442.0,AMZN
2025-11-17,233.25,234.6,229.19,232.87,59919018.0,AMZN
2025-11-14,235.06,238.73,232.89,234.69,38956669.0,AMZN
2025-11-13,243.05,243.75,236.5,237.58,41401738.0,AMZN
2025-11-12,250.235,250.37,243.75,244.2,31190063.0,AMZN
2025-11-11,248.41,249.7499,247.23,249.1,23564060.0,AMZN
2025-11-10,248.34,251.75,245.59,248.4,36476514.0,AMZN
2025-11-07,245.631,248.719,243.034,246.54,38273123.4,AMZN
2025-11-06,246.996,250.073,246.271,246.56,46391361.8,AMZN
2025-11-05,248.306,249.949,247.283,248.7,35046516.4,AMZN
2025-11-04,247.187,249.286,245.058,246.62,41454143.6,AMZN
2025-11-03,251.968,253.993,248.804,251.33,43334130.1,AMZN
2025-10-31,261.424,263.219,260.513,261.64,24791870.4,AMZN
2025-10-30,258.962,261.391,255.378,257.34,33996638.6,AMZN
2025-10-29,256.805,258.202,254.172,256.76,43175460.8,AMZN
2025-10-28,257.801,262.182,257.067,257.86,31736829.5,AMZN
2025-10-27,258.064,260.271,256.034,258.06,43244539.9,AMZN
2025-10-24,257.594,261.749,255.324,258.57,31858161.1,AMZN
2025-10-23,255.377,257.57,253.649,254.56,32880121.6,AMZN
2025-10-22,257.831,258.262,253.2,255.76,40892059.2,AMZN
2025-10-21,247.5,248.878,246.921,247.91,34438073.4,AMZN
2025-10-20,242.092,246.346,240.253,243.94,43466450.7,AMZN
2025-10-17,242.934,244.127,241.387,242.54,36332453.7,AMZN
2025-10-16,247.795,249.195,244.573,246.11,36036057.3,AMZN
2025-10-15,240.27,243.823,236.98,238.68,36811411.1,AMZN
2025-10-14,234.906,237.995,232.904,234.86,31931314.1,AMZN
2025-10-13,235.319,238.517,233.51,237.75,31724708.6,AMZN
2025-10-10,241.304,244.055,240.077,242.23,35467481.4,AMZN
2025-10-09,238.182,239.376,235.397,238.68,40935130.8,AMZN
2025-10-08,231.226,233.236,229.375,231.49,39141710.6,AMZN
2025-10-07,229.234,233.082,226.682,229.22,34712989.6,AMZN
2025-10-06,234.217,235.869,233.531,234.01,46517979.1,AMZN
2025-10-03,228.552,230.188,224.37,227.83,27367603.0,AMZN
2025-10-02,232.626,234.743,231.893,234.24,29307228.5,AMZN
2025-10-01,236.183,237.173,234.356,237.16,40165163.8,AMZN
2025-09-30,237.837,239.958,234.854,237.39,34525196.3,AMZN
2025-09-29,236.917,239.688,233.077,238.75,40358647.5,AMZN
2025-09-26,241.371,242.303,238.533,239.94,51713934.7,AMZN
2025-09-25,243.65,245.404,242.042,243.74,30562196.7,AMZN
2025-09-24,237.094,240.261,235.134,238.37,31807075.0,AMZN
2025-09-23,235.266,240.05,235.216,238.44,33640821.4,AMZN
2025-09-22,243.043,244.559,238.667,241.02,41597848.7,AMZN
2025-09-19,240.051,242.33,239.317,240.67,44508577.3,AMZN
2025-09-18,247.294,247.574,244.181,245.8,33842988.8,AMZN
2025-09-17,246.197,246.487,243.175,246.28,43041562.8,AMZN
2025-09-16,253.515,255.597,250.955,253.71,32948146.7,AMZN
2025-09-15,261.224,263.269,257.162,260.11,38340524.2,AMZN
2025-09-12,259.565,260.168,255.761,258.92,39971424.2,AMZN
2025-09-11,257.436,258.609,254.62,256.09,44973861.3,AMZN
2025-09-10,251.69,254.933,251.251,252.47,29784624.1,AMZN
2025-09-09,239.736,242.197,238.963,240.36,27370180.8,AMZN
2025-09-08,240.176,244.127,239.049,240.98,44831567.3,AMZN
2025-09-05,247.129,248.785,247.017,248.54,39597000.9,AMZN
2025-09-04,257.637,259.725,254.597,256.16,55670198.7,AMZN
2025-09-03,251.681,254.047,249.4,250.06,30146565.1,AMZN
2025-09-02,247.382,252.016,245.253,245.93,40383880.0,AMZN
2025-09-01,248.28,252.648,246.835,250.16,35433232.2,AMZN
2025-08-29,254.471,259.874,249.709,255.58,42856087.2,AMZN
2025-08-28,259.811,261.072,257.538,260.97,33671453.5,AMZN
2025-08-27,265.119,266.124,262.546,264.05,28891061.3,AMZN
2025-08-26,266.091,269.651,265.093,268.25,36693346.7,AMZN
2025-08-25,266.809,271.143,265.22,267.83,37419352.9,AMZN
2025-08-22,277.509,278.126,273.021,274.98,35213095.3,AMZN
2025-08-21,282.117,284.261,279.326,281.2,33761870.2,AMZN
2025-08-20,278.988,280.972,277.379,278.74,33265827.4,AMZN
2025-08-19,272.217,274.104,271.223,271.87,35817400.1,AMZN
2025-08-18,272.16,274.091,270.703,272.22,32052740.6,AMZN
2025-08-15,280.092,284.343,278.512,281.68,31380186.5,AMZN
2025-08-14,278.724,280.747,275.28,278.08,39713110.9,AMZN
2025-08-13,275.264,276.161,274.353,274.95,26343697.2,AMZN
2025-08-12,274.134,277.258,272.781,276.63,42504707.1,AMZN
2025-08-11,275.483,277.922,273.43,274.51,40429504.3,AMZN
2025-08-08,280.913,282.713,279.146,280.33,35507723.1,AMZN
2025-08-07,273.328,274.494,271.227,272.75,39839673.1,AMZN
2025-08-06,269.069,271.325,267.914,268.88,37635798.4,AMZN
2025-08-05,260.216,264.405,257.151,262.43,27648570.3,AMZN
2025-08-04,256.087,257.589,255.783,256.63,32098409.5,AMZN
2025-08-01,255.82,258.343,254.07,257.29,32263796.6,AMZN
2025-07-31,255.849,257.758,252.091,255.41,36584870.1,AMZN
2025-07-30,256.867,259.515,254.17,258.25,32565327.5,AMZN
2025-07-29,256.026,259.254,254.204,257.11,30786025.9,AMZN
2025-07-28,245.043,247.822,243.255,246.48,39463008.6,AMZN
2025-07-25,254.71,258.427,252.9,255.89,9519994.0,AMZN
2025-07-24,257.471,261.104,252.763,256.25,38415542.2,AMZN
2025-07-23,251.173,254.599,247.925,251.44,34785456.1,AMZN
2025-07-22,246.982,248.928,244.551,246.73,38231304.6,AMZN
2025-07-21,245.135,246.145,242.548,244.62,31764051.9,AMZN
2025-07-18,253.474,255.855,246.88,250.08,43358107.0,AMZN
2025-07-17,247.437,250.443,247.132,248.97,33445724.5,AMZN
2025-07-16,246.633,248.576,245.663,246.8,38727303.0,AMZN
2025-07-15,254.383,255.885,251.439,253.68,40264960.6,AMZN
2025-07-14,255.505,258.548,252.684,256.21,34552256.9,AMZN
2025-07-11,250.819,253.476,248.349,252.12,37827436.5,AMZN
2025-07-10,255.69,257.402,253.232,255.46,34041018.3,AMZN
2025-07-09,254.56,257.596,253.628,256.0,32420938.0,AMZN
2025-07-08,255.339,257.903,254.06,256.17,39332036.4,AMZN
2025-07-07,256.555,259.114,255.511,256.75,28295118.7,AMZN
2025-07-04,257.181,259.985,255.132,255.39,39146298.4,AMZN
2025-07-03,258.611,263.162,258.517,259.94,40219556.1,AMZN
2025-07-02,261.398,262.378,256.711,260.11,42223643.8,AMZN
2025-07-01,261.946,264.8,261.015,263.47,25877092.2,AMZN
2025-06-30,259.747,260.157,253.973,259.02,35315802.9,AMZN
2025-06-27,268.096,271.066,263.417,265.22,40772897.1,AMZN
2025-06-26,261.222,264.724,258.437,262.0,35054451.9,AMZN
2025-06-25,255.897,256.383,254.251,255.93,35873653.4,AMZN
2025-06-24,253.925,257.957,252.503,256.52,36990761.9,AMZN
2025-06-23,246.622,252.726,246.326,250.71,44602907.4,AMZN
2025-06-20,255.443,257.22,252.561,253.52,24700658.9,AMZN
2025-06-19,255.123,258.474,250.201,252.25,41557590.1,AMZN
2025-06-18,263.591,265.172,261.511,264.95,33926746.9,AMZN
2025-06-17,273.131,277.409,269.326,274.08,40621682.1,AMZN
2025-06-16,277.008,279.977,272.683,278.78,45793502.3,AMZN
2025-06-13,277.91,278.492,276.26,277.63,35799480.1,AMZN
2025-06-12,280.443,285.0,279.949,281.95,42169203.5,AMZN
2025-06-11,277.785,279.589,274.966,276.12,40779669.1,AMZN
2025-06-10,268.697,273.1,265.566,268.53,35429905.9,AMZN
2025-06-09,269.663,273.963,267.259,272.38,32255832.6,AMZN
2025-06-06,268.44,269.9,266.37,267.82,34094495.6,AMZN
2025-06-05,272.404,274.184,268.134,270.59,41625995.3,AMZN
2025-06-04,276.653,281.511,276.179,278.83,33979526.7,AMZN
2025-06-03,276.518,282.36,275.483,280.82,34918629.2,AMZN
2025-06-02,280.22,283.697,277.976,278.21,40280892.8,AMZN
2025-05-30,281.633,284.999,277.873,280.47,46801461.6,AMZN
2025-05-29,273.197,273.826,269.578,271.99,39676984.4,AMZN
2025-05-28,282.616,282.945,276.075,278.54,45880214.8,AMZN
2025-05-27,285.103,286.955,283.363,286.48,34422120.1,AMZN
2025-05-26,283.493,285.283,278.831,281.28,38730532.9,AMZN
2025-05-23,285.115,288.001,282.062,286.44,33743413.5,AMZN
2025-05-22,281.892,284.47,278.487,281.8,45398496.2,AMZN
2025-05-21,278.456,278.824,276.113,277.41,34223918.4,AMZN
2025-05-20,286.564,289.479,283.082,285.65,24817135.9,AMZN
2025-05-19,282.265,286.258,281.252,282.32,27398584.1,AMZN
2025-05-16,278.707,282.546,277.405,279.44,32296678.1,AMZN
2025-05-15,285.654,287.903,283.319,286.68,26658198.8,AMZN
2025-05-14,290.373,293.22,288.53,293.18,35478728.1,AMZN
2025-05-13,288.593,292.38,285.132,290.8,38081501.0,AMZN
2025-05-12,291.091,295.532,289.626,292.68,42536582.5,AMZN
2025-05-09,292.005,294.421,288.148,289.21,39611433.1,AMZN
2025-05-08,287.794,291.505,285.838,290.02,44567587.5,AMZN
2025-05-07,285.163,289.377,280.124,283.24,29864311.0,AMZN
2025-05-06,275.491,279.8,274.214,277.68,46365583.4,AMZN
2025-05-05,278.634,280.994,274.813,278.04,27498559.5,AMZN
2025-05-02,283.214,284.643,281.635,281.97,50144842.7,AMZN
2025-05-01,294.535,298.642,292.388,295.25,25774718.7,AMZN
2025-04-30,294.058,297.151,292.316,295.66,40272736.7,AMZN
2025-04-29,297.072,301.433,293.993,300.1,40896101.1,AMZN
2025-04-28,304.67,307.516,301.01,303.74,31419147.3,AMZN
